#id, rx, ry, rz, epsl1, epsl2, V, x, y, z, qw, qx, qy, qz, lx, ly, lz
9707          0.000176726  0.000176726  0.000126233          0.6          1.4  1.46023e-11    0.0185519    0.0120261    0.0133785      0.29264    -0.931244    -0.207572    0.0637193    0.0101376    0.0100886    0.0101142
9708          0.000256439  0.000256439  0.000183171          0.6          1.4   4.4614e-11    0.0175759    0.0183755    0.0186602     0.226697     0.836837    -0.350014    -0.354686    0.0101376    0.0100886    0.0101142
9709           0.00037358   0.00037358  0.000266843          0.6          1.4  1.37934e-10    0.0140649    0.0122651    0.0103403     0.348866     0.819836    -0.162939    -0.423807    0.0101376    0.0100886    0.0101142
9710          0.000189878  0.000189878  0.000135627          0.6          1.4  1.81112e-11    0.0148163    0.0131978    0.0156957    -0.852751    -0.276631     0.352678    -0.268161    0.0101376    0.0100886    0.0101142
9711          0.000204835  0.000204835  0.000146311          0.6          1.4  2.27369e-11    0.0115982    0.0172722    0.0170255    -0.805807     0.141326     0.217659    -0.532284    0.0101376    0.0100886    0.0101142
9712           0.00014709   0.00014709  0.000105064          0.6          1.4   8.4191e-12    0.0160789    0.0100668    0.0111119    -0.502225     0.690231     0.397053     0.337196    0.0101376    0.0100886    0.0101142
9713          0.000126646  0.000126646  9.04611e-05          0.6          1.4  5.37391e-12    0.0106683    0.0182185    0.0189958     -0.69286     0.391421    0.0663164     0.601944    0.0101376    0.0100886    0.0101142
9714          0.000264834  0.000264834  0.000189167          0.6          1.4  4.91404e-11    0.0182851    0.0170223    0.0122581     0.570544   -0.0541812      0.32377    -0.752806    0.0101376    0.0100886    0.0101142
9715          0.000356498  0.000356498  0.000254641          0.6          1.4  1.19864e-10    0.0143144    0.0169189    0.0120846     0.304897    0.0276138     0.950994    0.0434224    0.0101376    0.0100886    0.0101142
9716          0.000242039  0.000242039  0.000172885          0.6          1.4  3.75125e-11    0.0170909    0.0101576    0.0132533    0.0497323    -0.485618    -0.773756    -0.403738    0.0101376    0.0100886    0.0101142
9717          0.000200885  0.000200885  0.000143489          0.6          1.4  2.14467e-11    0.0110222    0.0100962    0.0137016     -0.53456    -0.722535     0.409777    -0.155793    0.0101376    0.0100886    0.0101142
9718          0.000380259  0.000380259  0.000271614          0.6          1.4  1.45465e-10    0.0128882    0.0162459    0.0173202    -0.747923    -0.407948    -0.256558     0.456473    0.0101376    0.0100886    0.0101142
9719           0.00028737   0.00028737  0.000205265          0.6          1.4  6.27836e-11    0.0105829     0.015358    0.0163017    -0.423673    -0.257008    -0.585499     0.641591    0.0101376    0.0100886    0.0101142
9720          0.000359196  0.000359196  0.000256568          0.6          1.4  1.22606e-10    0.0143401     0.017764    0.0164257     0.496887    -0.378657     0.203576    -0.753843    0.0101376    0.0100886    0.0101142
9721          0.000179901  0.000179901  0.000128501          0.6          1.4  1.54037e-11    0.0184737    0.0101227    0.0123138    0.0789293     0.377976     0.179599    -0.904792    0.0101376    0.0100886    0.0101142
9722          0.000241008  0.000241008  0.000172148          0.6          1.4  3.70351e-11    0.0131082    0.0187739    0.0162066    -0.389713     0.698158    -0.249859     0.546141    0.0101376    0.0100886    0.0101142
9723           0.00035714   0.00035714    0.0002551          0.6          1.4  1.20513e-10    0.0103672    0.0138011    0.0197498   -0.0475182    0.0176879     0.883974    -0.464778    0.0101376    0.0100886    0.0101142
9724          0.000369036  0.000369036  0.000263597          0.6          1.4  1.32962e-10    0.0102408    0.0107625    0.0112425    -0.709238     0.189851     -0.53946    -0.412215    0.0101376    0.0100886    0.0101142
9725           0.00036291   0.00036291  0.000259221          0.6          1.4  1.26449e-10    0.0113809    0.0129173    0.0162877   -0.0470894    -0.255409     0.848677    -0.460756    0.0101376    0.0100886    0.0101142
9726          0.000289204  0.000289204  0.000206574          0.6          1.4  6.39929e-11    0.0188131     0.014337     0.010519     0.818933    -0.526036      -0.1994    -0.113465    0.0101376    0.0100886    0.0101142
9727          0.000328031  0.000328031  0.000234308          0.6          1.4  9.33821e-11    0.0181364     0.015274    0.0128721     0.232627     0.497271    -0.313552     0.774785    0.0101376    0.0100886    0.0101142
9728          0.000303848  0.000303848  0.000217034          0.6          1.4  7.42144e-11    0.0162558    0.0157786    0.0138455     0.663023     0.534934    -0.368397    -0.372197    0.0101376    0.0100886    0.0101142
9729          0.000353513  0.000353513  0.000252509          0.6          1.4  1.16879e-10     0.015085    0.0139088    0.0112791     0.440274    -0.746179     0.106688     0.487845    0.0101376    0.0100886    0.0101142
9730          0.000291246  0.000291246  0.000208033          0.6          1.4   6.5358e-11    0.0141148    0.0112511    0.0104895    -0.522628     0.312108    -0.760988     0.224377    0.0101376    0.0100886    0.0101142
9731          0.000188444  0.000188444  0.000134603          0.6          1.4  1.77039e-11    0.0147445    0.0163235    0.0187728      0.50075   -0.0474624     0.352576     0.789105    0.0101376    0.0100886    0.0101142
9732          0.000296536  0.000296536  0.000211811          0.6          1.4  6.89846e-11    0.0152534    0.0184988      0.01168    -0.435557     0.585793     0.525465    -0.437062    0.0101376    0.0100886    0.0101142
9733           0.00024376   0.00024376  0.000174114          0.6          1.4  3.83182e-11    0.0122716    0.0197099    0.0169397     0.788514      0.22985     -0.41414    -0.392304    0.0101376    0.0100886    0.0101142
9734          0.000166385  0.000166385  0.000118846          0.6          1.4   1.2186e-11    0.0176352    0.0118298    0.0189047    -0.114019     0.870791    -0.443683     0.178515    0.0101376    0.0100886    0.0101142
9735          0.000262973  0.000262973  0.000187838          0.6          1.4   4.8112e-11    0.0159207    0.0124268    0.0101911     0.549655     0.231533     0.791829    -0.131446    0.0101376    0.0100886    0.0101142
9736          0.000240628  0.000240628  0.000171877          0.6          1.4  3.68602e-11    0.0192217    0.0111352    0.0152439     0.216405     0.417653  -0.00305592    -0.882454    0.0101376    0.0100886    0.0101142
9737          0.000362167  0.000362167  0.000258691          0.6          1.4  1.25674e-10    0.0137573    0.0133207    0.0145719     0.436069    -0.720065    0.0325606     0.538785    0.0101376    0.0100886    0.0101142
9738          0.000299523  0.000299523  0.000213945          0.6          1.4  7.10901e-11    0.0118706    0.0158539    0.0198374    -0.231229     0.294676      0.11652     0.919849    0.0101376    0.0100886    0.0101142
9739          0.000205793  0.000205793  0.000146995          0.6          1.4  2.30574e-11      0.01906    0.0140133    0.0136286    -0.293064     0.802142    -0.517322   -0.0553018    0.0101376    0.0100886    0.0101142
9740          0.000197202  0.000197202  0.000140859          0.6          1.4  2.02887e-11    0.0166354    0.0115653    0.0126697    -0.164098    -0.573351    -0.373874    -0.710323    0.0101376    0.0100886    0.0101142
9741          0.000173893  0.000173893  0.000124209          0.6          1.4  1.39112e-11    0.0178289    0.0149535     0.019263     0.122151    -0.258532      0.42166     -0.86049    0.0101376    0.0100886    0.0101142
9742          0.000246454  0.000246454  0.000176038          0.6          1.4  3.96027e-11    0.0144507    0.0147652    0.0130372      0.56391     0.514259     0.640295    0.0869763    0.0101376    0.0100886    0.0101142
9743          0.000223164  0.000223164  0.000159403          0.6          1.4  2.94029e-11    0.0182885    0.0151615    0.0134976     -0.13847    -0.736531     0.273206    -0.603081    0.0101376    0.0100886    0.0101142
9744          0.000275117  0.000275117  0.000196512          0.6          1.4    5.509e-11    0.0147213    0.0154249    0.0136907    -0.569708     0.143674    -0.118047    -0.800534    0.0101376    0.0100886    0.0101142
9745          0.000166012  0.000166012   0.00011858          0.6          1.4  1.21043e-11     0.018068    0.0143955    0.0140956      0.79595    -0.307826     0.516235   -0.0721707    0.0101376    0.0100886    0.0101142
9746          0.000203671  0.000203671   0.00014548          0.6          1.4  2.23517e-11    0.0135799    0.0159866    0.0198586    -0.867236    -0.228517     0.442258  -0.00944231    0.0101376    0.0100886    0.0101142
9747          0.000256074  0.000256074   0.00018291          0.6          1.4  4.44239e-11    0.0114505    0.0156503    0.0193723     0.360639    -0.222305    -0.902943    0.0722113    0.0101376    0.0100886    0.0101142
9748          0.000228268  0.000228268  0.000163049          0.6          1.4  3.14671e-11    0.0101253    0.0179501     0.016737      0.70875     0.640326     0.210659     0.208036    0.0101376    0.0100886    0.0101142
9749          0.000289622  0.000289622  0.000206873          0.6          1.4  6.42712e-11    0.0122238    0.0166984    0.0131982    -0.899856     0.171973   -0.0764459     0.393499    0.0101376    0.0100886    0.0101142
9750          0.000227734  0.000227734  0.000162667          0.6          1.4  3.12466e-11    0.0106646    0.0176518    0.0182651     0.315118    -0.417505     0.835728      0.16718    0.0101376    0.0100886    0.0101142
9751           0.00024473   0.00024473  0.000174807          0.6          1.4  3.87777e-11    0.0128403     0.016844    0.0185005     0.621894    0.0527234     0.759739     0.182388    0.0101376    0.0100886    0.0101142
9752          0.000200607  0.000200607  0.000143291          0.6          1.4   2.1358e-11    0.0115603    0.0101517    0.0187797    -0.325097     0.703005    -0.618368     0.133105    0.0101376    0.0100886    0.0101142
9753          0.000213365  0.000213365  0.000152404          0.6          1.4  2.56974e-11    0.0150505    0.0115983    0.0115595       0.6152     0.378135    -0.451835    -0.523821    0.0101376    0.0100886    0.0101142
9754          0.000177398  0.000177398  0.000126713          0.6          1.4  1.47695e-11    0.0136452     0.017381    0.0152005    -0.451894    -0.113866     0.855724     0.224861    0.0101376    0.0100886    0.0101142
9755          0.000332225  0.000332225  0.000237303          0.6          1.4  9.70099e-11    0.0167597    0.0186995    0.0114349    -0.503627    -0.655918   -0.0566908     -0.55939    0.0101376    0.0100886    0.0101142
9756          0.000338502  0.000338502  0.000241787          0.6          1.4  1.02613e-10    0.0112912    0.0108164    0.0168638    -0.714168     0.550569     0.398731     0.166888    0.0101376    0.0100886    0.0101142
9757          0.000158001  0.000158001  0.000112858          0.6          1.4  1.04352e-11    0.0117916    0.0140557    0.0100553    0.0670715    -0.122543    -0.989668    0.0322833    0.0101376    0.0100886    0.0101142
9758          0.000186312  0.000186312   0.00013308          0.6          1.4  1.71096e-11    0.0165644    0.0199038    0.0142484    -0.127803    -0.384822     0.747164    -0.526616    0.0101376    0.0100886    0.0101142
9759          0.000341129  0.000341129  0.000243664          0.6          1.4  1.05021e-10    0.0191334    0.0109227    0.0198188   -0.0841423     0.676107     -0.71321    -0.164715    0.0101376    0.0100886    0.0101142
9760          0.000372632  0.000372632  0.000266166          0.6          1.4  1.36886e-10    0.0177323    0.0155026    0.0108147     0.588633      0.18439     -0.65247     0.440221    0.0101376    0.0100886    0.0101142
9761          0.000226948  0.000226948  0.000162105          0.6          1.4  3.09241e-11    0.0148255    0.0189683     0.017844     0.005525     0.865122    -0.160679     0.475095    0.0101376    0.0100886    0.0101142
9762          0.000303793  0.000303793  0.000216995          0.6          1.4  7.41741e-11    0.0108386    0.0197711    0.0105747    -0.209884    -0.762858    -0.557344     0.251722    0.0101376    0.0100886    0.0101142
9763          0.000191977  0.000191977  0.000137127          0.6          1.4  1.87185e-11    0.0120252    0.0166028    0.0116418     0.438897    -0.592184     0.418438     0.530656    0.0101376    0.0100886    0.0101142
9764          0.000361144  0.000361144   0.00025796          0.6          1.4  1.24612e-10    0.0151147    0.0128661    0.0196624      0.73728    -0.285052      0.51975    -0.324073    0.0101376    0.0100886    0.0101142
